4.739900e-02 0.000000e+00
1.473990e-01 -1.377443e-05
2.473990e-01 -2.754878e-05
3.473990e-01 -4.262110e-05
4.473990e-01 -5.639508e-05
5.473990e-01 -7.016875e-05
6.473990e-01 -8.394204e-05
7.473990e-01 -9.771488e-05
8.473990e-01 -1.127853e-04
9.473990e-01 -1.265570e-04
1.047399e+00 -1.399171e-04
1.147399e+00 -1.536874e-04
1.247399e+00 -1.674568e-04
1.347399e+00 -1.825235e-04
1.447399e+00 -1.962910e-04
1.547399e+00 -2.100575e-04
1.647399e+00 -2.238228e-04
1.747399e+00 -2.375870e-04
1.847399e+00 -2.513498e-04
1.947399e+00 -2.664095e-04
2.047399e+00 -2.801695e-04
2.147399e+00 -2.939281e-04
2.247399e+00 -3.076850e-04
2.347399e+00 -3.214403e-04
2.447399e+00 -3.364920e-04
2.547399e+00 -3.502437e-04
2.647399e+00 -3.639936e-04
2.747399e+00 -3.777415e-04
2.847399e+00 -3.914873e-04
2.947399e+00 -4.065292e-04
3.047399e+00 -4.198598e-04
3.147399e+00 -4.335990e-04
3.247399e+00 -4.473360e-04
3.347399e+00 -4.610705e-04
3.447399e+00 -4.761006e-04
3.547399e+00 -4.898300e-04
3.647399e+00 -5.035568e-04
3.747399e+00 -5.172809e-04
3.847399e+00 -5.310022e-04
3.947399e+00 -5.460187e-04
4.047399e+00 -5.597342e-04
4.147399e+00 -5.778071e-04
4.247399e+00 -5.908806e-04
4.347399e+00 -5.972452e-04
4.447399e+00 -5.969663e-04
4.547399e+00 -5.895672e-04
4.647399e+00 -5.738153e-04
4.747399e+00 -5.540157e-04
4.847399e+00 -5.292157e-04
4.947399e+00 -5.006481e-04
5.047399e+00 -4.741963e-04
5.147399e+00 -4.497295e-04
5.247399e+00 -4.297133e-04
5.347399e+00 -4.157910e-04
5.447399e+00 -4.074208e-04
5.547399e+00 -4.015301e-04
5.647399e+00 -3.981185e-04
5.747399e+00 -3.958221e-04
5.847399e+00 -3.912224e-04
5.947399e+00 -3.821336e-04
6.047399e+00 -3.719075e-04
6.147399e+00 -3.578818e-04
6.247399e+00 -3.417647e-04
6.347399e+00 -3.222569e-04
6.447399e+00 -2.989466e-04
6.547399e+00 -2.684799e-04
6.647399e+00 -2.310515e-04
6.747399e+00 -1.804313e-04
6.847399e+00 -1.155159e-04
6.947399e+00 -3.048575e-05
7.047399e+00 7.446420e-05
7.147399e+00 2.014552e-04
7.247399e+00 3.508993e-04
7.347399e+00 5.163726e-04
7.447399e+00 6.948690e-04
7.547399e+00 8.802442e-04
7.647399e+00 1.063758e-03
7.747399e+00 1.238855e-03
7.847399e+00 1.394610e-03
7.947399e+00 1.525353e-03
8.047399e+00 1.624185e-03
8.147399e+00 1.688575e-03
8.247399e+00 1.719540e-03
8.347399e+00 1.719940e-03
8.447399e+00 1.693586e-03
8.547399e+00 1.646126e-03
8.647399e+00 1.583213e-03
8.747399e+00 1.510020e-03
8.847399e+00 1.430358e-03
8.947399e+00 1.350159e-03
9.047399e+00 1.273514e-03
9.147399e+00 1.205552e-03
9.247399e+00 1.150794e-03
9.347399e+00 1.118693e-03
9.447399e+00 1.115976e-03
9.547399e+00 1.146296e-03
9.647399e+00 1.217201e-03
9.747399e+00 1.328713e-03
9.847399e+00 1.475446e-03
9.947399e+00 1.661296e-03
1.004740e+01 1.883108e-03
1.014740e+01 2.147768e-03
1.024740e+01 2.459284e-03
1.034740e+01 2.828911e-03
1.044740e+01 3.261003e-03
1.054740e+01 3.759372e-03
1.064740e+01 4.324972e-03
1.074740e+01 4.951874e-03
1.084740e+01 5.629107e-03
1.094740e+01 6.340179e-03
1.104740e+01 7.064919e-03
1.114740e+01 7.777270e-03
1.124740e+01 8.448563e-03
1.134740e+01 9.050996e-03
1.144740e+01 9.564535e-03
1.154740e+01 9.969478e-03
1.164740e+01 1.026025e-02
1.174740e+01 1.043605e-02
1.184740e+01 1.050948e-02
1.194740e+01 1.049992e-02
1.204740e+01 1.043173e-02
1.214740e+01 1.032943e-02
1.224740e+01 1.021850e-02
