4.115200e-02 0.000000e+00
2.411520e-01 9.127421e-05
4.411520e-01 1.815350e-04
6.411520e-01 2.726928e-04
8.411520e-01 3.639571e-04
1.041152e+00 4.552148e-04
1.241152e+00 5.454525e-04
1.441152e+00 6.365805e-04
1.641152e+00 7.278085e-04
1.841152e+00 8.180115e-04
2.041152e+00 9.092113e-04
2.241152e+00 1.000283e-03
2.441152e+00 1.091448e-03
2.641152e+00 1.181582e-03
2.841152e+00 1.272706e-03
3.041152e+00 1.363695e-03
3.241152e+00 1.453759e-03
3.441152e+00 1.544809e-03
3.641152e+00 1.635830e-03
3.841152e+00 1.726822e-03
4.041152e+00 1.816659e-03
4.241152e+00 2.926769e-03
4.441152e+00 4.115190e-03
4.641152e+00 5.236340e-03
4.841152e+00 6.250892e-03
5.041152e+00 7.240212e-03
5.241152e+00 8.353492e-03
5.441152e+00 9.715264e-03
5.641152e+00 1.137372e-02
5.841152e+00 1.327339e-02
6.041152e+00 1.521998e-02
6.241152e+00 1.682894e-02
6.441152e+00 1.759014e-02
6.641152e+00 1.717048e-02
6.841152e+00 1.570665e-02
7.041152e+00 1.375253e-02
7.241152e+00 1.190132e-02
7.441152e+00 1.051603e-02
7.641152e+00 9.696186e-03
7.841152e+00 9.383654e-03
8.041152e+00 9.460006e-03
8.241152e+00 9.801166e-03
8.441152e+00 1.029639e-02
8.641152e+00 1.086019e-02
8.841152e+00 1.142733e-02
9.041152e+00 1.195168e-02
9.241152e+00 1.239594e-02
9.441152e+00 1.275316e-02
9.641152e+00 1.307753e-02
9.841152e+00 1.344713e-02
1.004115e+01 1.392034e-02
1.024115e+01 1.450344e-02
1.044115e+01 1.513976e-02
1.064115e+01 1.574547e-02
1.084115e+01 1.627813e-02
1.104115e+01 1.676263e-02
1.124115e+01 1.725863e-02
1.144115e+01 1.782403e-02
1.164115e+01 1.848437e-02
1.184115e+01 1.922673e-02
1.204115e+01 2.001942e-02
1.224115e+01 2.083792e-02
1.244115e+01 2.165034e-02
1.264115e+01 2.238728e-02
1.284115e+01 2.298462e-02
1.304115e+01 2.346130e-02
1.324115e+01 2.393903e-02
1.344115e+01 2.454760e-02
1.364115e+01 2.529378e-02
1.384115e+01 2.603201e-02
1.404115e+01 2.660771e-02
1.424115e+01 2.701648e-02
1.444115e+01 2.739648e-02
1.464115e+01 2.786539e-02
1.484115e+01 2.843686e-02
1.504115e+01 2.908061e-02
1.524115e+01 2.979313e-02
1.544115e+01 3.057153e-02
1.564115e+01 3.136071e-02
1.584115e+01 3.207040e-02
1.604115e+01 3.262040e-02
1.624115e+01 3.299675e-02
1.644115e+01 3.328062e-02
1.664115e+01 3.360987e-02
1.684115e+01 3.407256e-02
1.704115e+01 3.465195e-02
1.724115e+01 3.526818e-02
1.744115e+01 3.586981e-02
1.764115e+01 3.647107e-02
1.784115e+01 3.708023e-02
1.804115e+01 3.761908e-02
1.824115e+01 3.797121e-02
1.844115e+01 3.812711e-02
1.864115e+01 3.823013e-02
1.884115e+01 3.844478e-02
1.904115e+01 3.879076e-02
1.924115e+01 3.915514e-02
1.944115e+01 3.943343e-02
1.964115e+01 3.962340e-02
1.984115e+01 3.978538e-02
2.004115e+01 3.996560e-02
2.024115e+01 4.016928e-02
2.044115e+01 4.035739e-02
2.064115e+01 4.046494e-02
2.084115e+01 4.043599e-02
2.104115e+01 4.029380e-02
2.124115e+01 4.013906e-02
2.144115e+01 4.006482e-02
2.164115e+01 4.007827e-02
2.184115e+01 4.010286e-02
2.204115e+01 4.002467e-02
2.224115e+01 3.976803e-02
2.244115e+01 3.935966e-02
2.264115e+01 3.891057e-02
2.284115e+01 3.851999e-02
2.304115e+01 3.820505e-02
2.324115e+01 3.791392e-02
2.344115e+01 3.759401e-02
2.364115e+01 3.723390e-02
2.384115e+01 3.686470e-02
2.404115e+01 3.653294e-02
2.424115e+01 3.625919e-02
2.444115e+01 3.600567e-02
2.464115e+01 3.572108e-02
2.484115e+01 3.539843e-02
2.504115e+01 3.505370e-02
2.524115e+01 3.467588e-02
2.544115e+01 3.423261e-02
2.564115e+01 3.370808e-02
2.584115e+01 3.313939e-02
2.604115e+01 3.261322e-02
2.624115e+01 3.219836e-02
2.644115e+01 3.183908e-02
2.664115e+01 3.138572e-02
2.684115e+01 3.075917e-02
2.704115e+01 3.004401e-02
2.724115e+01 2.940039e-02
2.744115e+01 2.892795e-02
2.764115e+01 2.860365e-02
2.784115e+01 2.831117e-02
2.804115e+01 2.792129e-02
2.824115e+01 2.740304e-02
2.844115e+01 2.683531e-02
2.864115e+01 2.630085e-02
2.884115e+01 2.579953e-02
2.904115e+01 2.528854e-02
2.924115e+01 2.475340e-02
2.944115e+01 2.422828e-02
2.964115e+01 2.377074e-02
2.984115e+01 2.341217e-02
3.004115e+01 2.311774e-02
3.024115e+01 2.281276e-02
3.044115e+01 2.244132e-02
3.064115e+01 2.200962e-02
3.084115e+01 2.157111e-02
3.104115e+01 2.117825e-02
3.124115e+01 2.083573e-02
3.144115e+01 2.050159e-02
3.164115e+01 2.013378e-02
3.184115e+01 1.973728e-02
3.204115e+01 1.932972e-02
3.224115e+01 1.893528e-02
3.244115e+01 1.858362e-02
3.264115e+01 1.828483e-02
3.284115e+01 1.800429e-02
3.304115e+01 1.770472e-02
3.324115e+01 1.738811e-02
3.344115e+01 1.709079e-02
3.364115e+01 1.683993e-02
3.384115e+01 1.661585e-02
3.404115e+01 1.634408e-02
3.424115e+01 1.596030e-02
3.444115e+01 1.549729e-02
3.464115e+01 1.508205e-02
3.484115e+01 1.480826e-02
3.504115e+01 1.466707e-02
3.524115e+01 1.457098e-02
3.544115e+01 1.442600e-02
3.564115e+01 1.417282e-02
3.584115e+01 1.379403e-02
3.604115e+01 1.332725e-02
3.624115e+01 1.288086e-02
3.644115e+01 1.257264e-02
3.664115e+01 1.244073e-02
3.684115e+01 1.240002e-02
3.704115e+01 1.231173e-02
3.724115e+01 1.210959e-02
3.744115e+01 1.183817e-02
3.764115e+01 1.157242e-02
3.784115e+01 1.134205e-02
3.804115e+01 1.113052e-02
3.824115e+01 1.091331e-02
3.844115e+01 1.068268e-02
3.864115e+01 1.045856e-02
3.884115e+01 1.027062e-02
3.904115e+01 1.012963e-02
3.924115e+01 1.002061e-02
3.944115e+01 9.916672e-03
3.964115e+01 9.802799e-03
3.984115e+01 9.685871e-03
4.004115e+01 9.557926e-03
4.024115e+01 9.418324e-03
4.044115e+01 9.292113e-03
4.064115e+01 9.184179e-03
4.084115e+01 9.054834e-03
4.104115e+01 8.851582e-03
4.124115e+01 8.575905e-03
4.144115e+01 8.288668e-03
4.164115e+01 8.074648e-03
4.184115e+01 7.975695e-03
4.204115e+01 7.978883e-03
4.224115e+01 8.024443e-03
4.244115e+01 8.017256e-03
4.264115e+01 7.859188e-03
4.284115e+01 7.553595e-03
4.304115e+01 7.248153e-03
4.324115e+01 7.090993e-03
4.344115e+01 7.092285e-03
4.364115e+01 7.132056e-03
4.384115e+01 7.103285e-03
4.404115e+01 6.996388e-03
4.424115e+01 6.871178e-03
4.444115e+01 6.772402e-03
4.464115e+01 6.702881e-03
4.484115e+01 6.626935e-03
4.504115e+01 6.524008e-03
4.524115e+01 6.401891e-03
4.544115e+01 6.274260e-03
4.564115e+01 6.123489e-03
4.584115e+01 5.927053e-03
4.604115e+01 5.706342e-03
4.624115e+01 5.537325e-03
4.644115e+01 5.490462e-03
4.664115e+01 5.573644e-03
4.684115e+01 5.721151e-03
4.704115e+01 5.838124e-03
4.724115e+01 5.874038e-03
4.744115e+01 5.848879e-03
4.764115e+01 5.798950e-03
4.784115e+01 5.716351e-03
4.804115e+01 5.545864e-03
4.824115e+01 5.284244e-03
4.844115e+01 5.025198e-03
4.864115e+01 4.899356e-03
4.884115e+01 4.970012e-03
4.904115e+01 5.166895e-03
4.924115e+01 5.331825e-03
