1.192190e-01 0.000000e+00
3.192190e-01 1.531362e-05
5.192190e-01 3.062720e-05
7.192190e-01 4.605547e-05
9.192190e-01 6.241087e-05
1.119219e+00 7.772400e-05
1.319219e+00 9.303689e-05
1.519219e+00 1.083495e-04
1.719219e+00 1.237765e-04
1.919219e+00 1.390883e-04
2.119219e+00 1.543997e-04
2.319219e+00 1.707527e-04
2.519219e+00 1.860631e-04
2.719219e+00 2.014876e-04
2.919219e+00 2.167968e-04
3.119219e+00 2.321052e-04
3.319219e+00 2.474129e-04
3.519219e+00 2.628346e-04
3.719219e+00 2.791827e-04
3.919219e+00 2.944879e-04
4.119219e+00 3.097921e-04
4.319219e+00 3.599358e-04
4.519219e+00 4.196954e-04
4.719219e+00 4.824828e-04
4.919219e+00 5.410122e-04
5.119219e+00 6.020038e-04
5.319219e+00 6.748449e-04
5.519219e+00 7.690645e-04
5.719219e+00 8.820489e-04
5.919219e+00 9.957738e-04
6.119219e+00 1.086677e-03
6.319219e+00 1.147829e-03
6.519219e+00 1.198780e-03
6.719219e+00 1.274913e-03
6.919219e+00 1.411407e-03
7.119219e+00 1.653365e-03
7.319219e+00 2.068172e-03
7.519219e+00 2.745938e-03
7.719219e+00 3.781800e-03
7.919219e+00 5.217432e-03
8.119219e+00 6.982537e-03
8.319219e+00 8.910809e-03
8.519219e+00 1.082812e-02
8.719219e+00 1.260973e-02
8.919219e+00 1.415790e-02
9.119219e+00 1.539683e-02
9.319219e+00 1.631244e-02
9.519219e+00 1.696379e-02
9.719219e+00 1.745134e-02
9.919219e+00 1.789119e-02
1.011922e+01 1.838339e-02
1.031922e+01 1.898160e-02
1.051922e+01 1.967942e-02
1.071922e+01 2.044657e-02
1.091922e+01 2.126615e-02
1.111922e+01 2.215221e-02
1.131922e+01 2.312782e-02
1.151922e+01 2.419317e-02
1.171922e+01 2.531647e-02
1.191922e+01 2.644536e-02
1.211922e+01 2.755450e-02
1.231922e+01 2.866090e-02
1.251922e+01 2.981502e-02
1.271922e+01 3.106871e-02
1.291922e+01 3.242374e-02
1.311922e+01 3.380432e-02
1.331922e+01 3.508669e-02
1.351922e+01 3.619464e-02
1.371922e+01 3.716250e-02
1.391922e+01 3.808175e-02
1.411922e+01 3.898963e-02
