5.411334552102375, 0.0264220183486239
5.411334552102375, 0.0528440366972478
5.70383912248629, 0.09247706422018354
6.288848263254113, 0.12550458715596324
7.166361974405849, 0.14752293577981646
8.336380255941496, 0.17834862385321104
9.36014625228519, 0.21577981651376144
9.945155393053014, 0.24880733944954136
10.530164533820841, 0.27963302752293584
10.968921389396709, 0.3104587155963302
11.700182815356488, 0.35449541284403674
11.992687385740407, 0.38311926605504587
12.431444241316267, 0.4293577981651375
12.870201096892142, 0.48
13.162705667276054, 0.5108256880733945
13.601462522851921, 0.5482568807339449
13.601462522851921, 0.5790825688073394
13.893967093235833, 0.6231192660550459
14.186471663619745, 0.6605504587155963
14.186471663619745, 0.68697247706422
14.478976234003657, 0.7089908256880734
14.625228519195613, 0.7398165137614678
15.356489945155392, 0.7640366972477064
16.234003656307127, 0.7288073394495412
16.526508226691046, 0.7089908256880734
16.965265082266907, 0.6891743119266054
17.989031078610598, 0.6605504587155963
19.012797074954296, 0.6649541284403669
20.182815356489943, 0.6715596330275229
21.791590493601465, 0.7001834862385321
22.815356489945156, 0.7244036697247705
23.98537477148081, 0.7508256880733944
24.86288848263254, 0.7816513761467889
26.17915904936015, 0.8124770642201835
27.202925045703847, 0.8146788990825687
28.080438756855575, 0.7948623853211008
28.665447897623405, 0.768440366972477
29.104204753199266, 0.7398165137614678
29.54296160877514, 0.7023853211009173
30.566727605118825, 0.6495412844036696
31.151736745886655, 0.6143119266055045
31.59049360146253, 0.5812844036697248
32.46800731261426, 0.5460550458715595
33.345521023766, 0.5218348623853211
34.07678244972578, 0.5130275229357798
34.808043875685556, 0.5262385321100916
35.53930530164534, 0.5526605504587155
36.56307129798904, 0.5724770642201834
37.14808043875685, 0.5944954128440366
37.879341864716636, 0.5746788990825688
38.75685557586837, 0.5460550458715595
39.04936014625228, 0.5328440366972477
39.78062157221207, 0.5196330275229357
40.658135283363805, 0.5218348623853211
41.09689213893968, 0.541651376146789
41.974405850091415, 0.5790825688073394
42.120658135283364, 0.6143119266055045
42.70566727605119, 0.6319266055045871
43.29067641681901, 0.7023853211009173
43.729433272394886, 0.7266055045871559
43.729433272394886, 0.7706422018348623
44.168190127970746, 0.7926605504587156
44.60694698354661, 0.8212844036697247
45.04570383912248, 0.8411009174311925
45.77696526508227, 0.8433027522935779
46.21572212065813, 0.8146788990825687
46.36197440585009, 0.7970642201834861
46.50822669104204, 0.7728440366972477
46.946983546617915, 0.7552293577981651
47.23948811700183, 0.7310091743119266
47.23948811700183, 0.7111926605504587
47.38574040219379, 0.6957798165137614
47.53199268738574, 0.6737614678899082
47.82449725776965, 0.6561467889908257
47.82449725776965, 0.6363302752293577
47.97074954296161, 0.6077064220183486
48.263254113345525, 0.5834862385321101
48.409506398537474, 0.5548623853211009
48.84826325411335, 0.5174311926605505
48.99451553930531, 0.4954128440366973
49.28702010968921, 0.4689908256880734
49.43327239488117, 0.4425688073394496
49.725776965265084, 0.4205504587155964
49.87202925045703, 0.39853211009174316
50.45703839122487, 0.37211009174311926
50.60329067641682, 0.35009174311926605
51.04204753199268, 0.3302752293577982
51.62705667276052, 0.2994495412844037
52.6508226691042, 0.25321100917431205
53.38208409506399, 0.22238532110091747
54.25959780621572, 0.19596330275229357
55.28336380255941, 0.1761467889908257
56.74588665447898, 0.15412844036697249
58.20840950639854, 0.13651376146788996
59.52468007312615, 0.12330275229357812
60.98720292504569, 0.1122935779816514
62.3034734917733, 0.10568807339449537
64.05850091407677, 0.096880733944954
65.81352833638026, 0.08807339449541285
68.15356489945155, 0.08146788990825704
70.34734917733088, 0.07706422018348635
72.39488117001828, 0.07266055045871567
76.3436928702011, 0.06605504587155964
79.26873857404023, 0.06165137614678895
